,path,emotion
1409,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-02-18-02-03-01.wav,neutral
1410,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-04-18-02-03-01.wav,neutral
1411,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-06-18-02-03-01-02.wav,neutral
1412,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-06-18-02-03-01-03.wav,neutral
1413,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-06-18-02-03-01-04.wav,neutral
1414,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-06-18-02-03-01.wav,neutral
1415,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-13-18-02-03-01.wav,neutral
1416,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-14-18-02-03-01.wav,neutral
1417,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-01-22-18-02-03-01.wav,neutral
1418,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-02-08-18-02-03-01-02.wav,neutral
1419,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-02-10-18-02-03-01.wav,neutral
1420,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-02-02-17-18-02-03-01.wav,neutral
1421,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-01-01-18-02-03-01-02.wav,sad
1422,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-01-01-18-02-03-01.wav,sad
1423,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-01-02-18-02-03-01-02.wav,sad
1424,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-01-02-18-02-03-01.wav,sad
1425,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-01-03-18-02-03-01.wav,sad
1426,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-02-05-18-02-03-01-05.wav,sad
1427,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-04-02-05-18-02-03-01.wav,sad
1428,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-12-01-01-18-02-03-01.wav,neutral
1429,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-12-01-02-18-02-03-01.wav,neutral
1430,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-12-01-03-18-02-03-01.wav,neutral
1431,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-01-12-02-08-18-02-03-01.wav,neutral
1432,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-02-03-01-01-18-02-03-01-13.wav,happy
1433,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-02-03-01-02-18-02-03-01-13.wav,happy
1434,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-02-04-01-01-18-02-03-01-34.wav,sad
1435,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_18\03-02-04-01-02-18-02-03-01-34.wav,sad
1436,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-01-19-02-03-01-02.wav,neutral
1437,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-01-19-02-03-01-77.wav,neutral
1438,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-02-19-02-03-01-77.wav,neutral
1439,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-02-19-02-03-01.wav,neutral
1440,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-03-19-02-03-01.wav,neutral
1441,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-04-19-02-03-01.wav,neutral
1442,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-05-19-02-03-01-77.wav,neutral
1443,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-05-19-02-03-01.wav,neutral
1444,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-06-19-02-03-01-02-77.wav,neutral
1445,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-06-19-02-03-01-03-77.wav,neutral
1446,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-06-19-02-03-01-04-77.wav,neutral
1447,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-06-19-02-03-01-77.wav,neutral
1448,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-06-19-02-03-01.wav,neutral
1449,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-08-19-02-03-01-02.wav,neutral
1450,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-10-19-02-03-01-77.wav,neutral
1451,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-10-19-02-03-01.wav,neutral
1452,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-11-19-02-03-01.wav,neutral
1453,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-12-19-02-03-01.wav,neutral
1454,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-14-19-02-03-01.wav,neutral
1455,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-15-19-02-03-01.wav,neutral
1456,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-17-19-02-03-01.wav,neutral
1457,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-23-19-02-03-01-01-77.wav,neutral
1458,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-24-19-02-03-01.wav,neutral
1459,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-01-33-19-02-03-01.wav,neutral
1460,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-02-01-19-02-03-01.wav,neutral
1461,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-02-02-19-02-03-01.wav,neutral
1462,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-02-03-19-02-03-01.wav,neutral
1463,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-02-02-06-19-02-03-01.wav,neutral
1464,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-02-19-02-03-01.wav,happy
1465,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-03-19-02-03-01-77.wav,happy
1466,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-04-19-02-03-01.wav,happy
1467,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-05-19-02-03-01.wav,happy
1468,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-06-19-02-03-01.wav,happy
1469,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-07-19-02-03-01.wav,happy
1470,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-08-19-02-03-01.wav,happy
1471,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-03-01-09-19-02-03-01.wav,happy
1472,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-01-19-02-03-01.wav,sad
1473,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-02-19-02-03-01-02.wav,sad
1474,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-02-19-02-03-01-03.wav,sad
1475,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-03-19-02-03-01.wav,sad
1476,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-07-19-02-03-01-77.wav,sad
1477,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-07-19-02-03-01.wav,sad
1478,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-08-19-02-03-01-03.wav,sad
1479,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-08-19-02-03-01.wav,sad
1480,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-09-19-02-03-01.wav,sad
1481,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-11-19-02-03-01.wav,sad
1482,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-13-19-02-03-01.wav,sad
1483,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-14-19-02-03-01-77.wav,sad
1484,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-15-19-02-03-01-02.wav,sad
1485,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-15-19-02-03-01-03.wav,sad
1486,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-15-19-02-03-01.wav,sad
1487,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-16-19-02-03-01-02.wav,sad
1488,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-16-19-02-03-01.wav,sad
1489,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-17-19-02-03-01.wav,sad
1490,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-20-19-02-03-01.wav,sad
1491,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-21-19-02-03-01-02-77.wav,sad
1492,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-21-19-02-03-01-03-77.wav,sad
1493,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-21-19-02-03-01-04-77.wav,sad
1494,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-21-19-02-03-01-05-77.wav,sad
1495,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-21-19-02-03-01-77.wav,sad
1496,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-22-19-02-03-01-01-77.wav,sad
1497,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-22-19-02-03-01-02-77.wav,sad
1498,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-23-19-02-03-01-02-77.wav,sad
1499,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-01-28-19-02-03-01-77.wav,sad
1500,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-01-19-02-03-01.wav,sad
1501,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-05-19-02-03-01-02.wav,sad
1502,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-05-19-02-03-01.wav,sad
1503,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-21-19-02-03-01-02.wav,sad
1504,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-21-19-02-03-01-03.wav,sad
1505,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-04-02-21-19-02-03-01.wav,sad
1506,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-12-01-01-19-02-03-01-02.wav,neutral
1507,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-12-01-01-19-02-03-01-03.wav,neutral
1508,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-01-12-02-03-19-02-03-01.wav,neutral
1509,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-02-01-02-19-05-02-01-19.wav,neutral
1510,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-03-01-01-19-02-03-01-13.wav,happy
1511,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-03-01-02-19-02-03-01-13-77.wav,happy
1512,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-01-09-19-02-03-01-14-01-77.wav,sad
1513,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-01-09-19-02-03-01-14-02-77.wav,sad
1514,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-01-11-19-02-03-01-14-01-77.wav,sad
1515,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-01-11-19-02-03-01-14-02-77.wav,sad
1516,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-01-29-19-02-03-01.wav,sad
1517,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-02-08-19-02-03-01-34-77.wav,sad
1518,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-02-09-19-02-03-01-14.wav,sad
1519,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_19\03-02-04-02-10-19-02-03-01-14.wav,sad
1520,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-01-02-02-03-01-02.wav,neutral
1521,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-01-02-02-03-01.wav,neutral
1522,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-02-02-02-03-01.wav,neutral
1523,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-03-02-02-03-01.wav,neutral
1524,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-07-02-02-03-01.wav,neutral
1525,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-08-02-02-03-01.wav,neutral
1526,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-09-02-02-03-01.wav,neutral
1527,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-12-02-02-03-01.wav,neutral
1528,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-01-23-02-02-03-01.wav,neutral
1529,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-02-01-02-02-03-01.wav,neutral
1530,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-02-02-02-02-03-01.wav,neutral
1531,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-02-03-02-02-03-01.wav,neutral
1532,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-02-05-02-02-03-01.wav,neutral
1533,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-02-02-11-02-02-03-01.wav,neutral
1534,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-01-02-02-03-01.wav,happy
1535,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-03-02-02-03-01.wav,happy
1536,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-04-02-02-03-01.wav,happy
1537,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-05-02-02-03-01-02.wav,happy
1538,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-05-02-02-03-01-03.wav,happy
1539,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-08-02-02-03-01-02.wav,happy
1540,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-09-02-02-03-01.wav,happy
1541,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-11-02-02-03-01.wav,happy
1542,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-01-15-02-02-03-01.wav,happy
1543,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-02-06-02-02-03-01.wav,happy
1544,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-01-03-02-12-02-02-03-01.wav,happy
1545,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-02-03-01-01-02-02-03-01-13.wav,happy
1546,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-02-03-01-10-02-02-03-01-13.wav,happy
1547,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_2\03-02-03-02-07-02-02-03-01-13.wav,happy
1548,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-10-20-02-02-01.wav,neutral
1549,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-10-20-02-02-02-04.wav,neutral
1550,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-11-20-02-02-02-04.wav,neutral
1551,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-12-20-02-02-02-04.wav,neutral
1552,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-17-20-02-02-02-04.wav,neutral
1553,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-18-20-02-02-02-04.wav,neutral
1554,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-30-20-01-03-01.wav,neutral
1555,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-41-20-02-03-01.wav,neutral
1556,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-02-01-42-20-01-03-01-77.wav,neutral
1557,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-12-01-30-20-02-02-02-04.wav,neutral
1558,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-01-12-02-10-20-02-02-02-04.wav,neutral
1559,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-02-03-01-06-20-02-03-01-13.wav,happy
1560,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_20\03-02-03-01-20-20-02-03-01-13.wav,happy
1561,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-01-02-01-67-21-02-02-02.wav,neutral
1562,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-01-04-01-64-21-02-02-02.wav,sad
1563,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-02-01-05-21-02-01-00.wav,neutral
1564,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-03-21-02-01-00.wav,happy
1565,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-09-21-02-02-00-13.wav,happy
1566,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-10-21-02-01-00-13.wav,happy
1567,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-11-21-02-01-00-13.wav,happy
1568,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-12-21-02-02-00-13.wav,happy
1569,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-14-21-02-01-00-13.wav,happy
1570,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-17-21-02-01-00-13.wav,happy
1571,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-30-21-02-01-00.wav,happy
1572,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-31-21-02-01-00.wav,happy
1573,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_21\03-02-03-01-35-21-02-01-00.wav,happy
