,path,emotion
702,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_learn_sad.wav,sad
703,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lease_sad.wav,sad
704,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lid_sad.wav,sad
705,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_life_sad.wav,sad
706,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_limb_sad.wav,sad
707,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_live_sad.wav,sad
708,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_loaf_sad.wav,sad
709,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_long_sad.wav,sad
710,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lore_sad.wav,sad
711,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lose_sad.wav,sad
712,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lot_sad.wav,sad
713,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_love_sad.wav,sad
714,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_luck_sad.wav,sad
715,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_make_sad.wav,sad
716,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_match_sad.wav,sad
717,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_merge_sad.wav,sad
718,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mess_sad.wav,sad
719,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_met_sad.wav,sad
720,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mill_sad.wav,sad
721,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mob_sad.wav,sad
722,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mode_sad.wav,sad
723,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mood_sad.wav,sad
724,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_moon_sad.wav,sad
725,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mop_sad.wav,sad
726,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mouse_sad.wav,sad
727,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_nag_sad.wav,sad
728,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_name_sad.wav,sad
729,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_near_sad.wav,sad
730,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_neat_sad.wav,sad
731,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_nice_sad.wav,sad
732,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_note_sad.wav,sad
733,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_numb_sad.wav,sad
734,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pad_sad.wav,sad
735,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_page_sad.wav,sad
736,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pain_sad.wav,sad
737,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pass_sad.wav,sad
738,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pearl_sad.wav,sad
739,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_peg_sad.wav,sad
740,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_perch_sad.wav,sad
741,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_phone_sad.wav,sad
742,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pick_sad.wav,sad
743,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pike_sad.wav,sad
744,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pole_sad.wav,sad
745,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pool_sad.wav,sad
746,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_puff_sad.wav,sad
747,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rag_sad.wav,sad
748,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_raid_sad.wav,sad
749,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rain_sad.wav,sad
750,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_raise_sad.wav,sad
751,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rat_sad.wav,sad
752,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_reach_sad.wav,sad
753,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_read_sad.wav,sad
754,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_red_sad.wav,sad
755,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ring_sad.wav,sad
756,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ripe_sad.wav,sad
757,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_road_sad.wav,sad
758,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_room_sad.wav,sad
759,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rose_sad.wav,sad
760,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rot_sad.wav,sad
761,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rough_sad.wav,sad
762,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rush_sad.wav,sad
763,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_said_sad.wav,sad
764,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sail_sad.wav,sad
765,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_search_sad.wav,sad
766,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_seize_sad.wav,sad
767,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sell_sad.wav,sad
768,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shack_sad.wav,sad
769,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shall_sad.wav,sad
770,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shawl_sad.wav,sad
771,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sheep_sad.wav,sad
772,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shirt_sad.wav,sad
773,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_should_sad.wav,sad
774,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shout_sad.wav,sad
775,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_size_sad.wav,sad
776,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_soap_sad.wav,sad
777,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_soup_sad.wav,sad
778,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sour_sad.wav,sad
779,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_south_sad.wav,sad
780,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sub_sad.wav,sad
781,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_such_sad.wav,sad
782,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sure_sad.wav,sad
783,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_take_sad.wav,sad
784,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_talk_sad.wav,sad
785,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tape_sad.wav,sad
786,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_time_sad.wav,sad
787,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tip_sad.wav,sad
788,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tire_sad.wav,sad
789,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ton_sad.wav,sad
790,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tool_sad.wav,sad
791,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tough_sad.wav,sad
792,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_turn_sad.wav,sad
793,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_vine_sad.wav,sad
794,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_voice_sad.wav,sad
795,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_void_sad.wav,sad
796,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_vote_sad.wav,sad
797,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wag_sad.wav,sad
798,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_walk_sad.wav,sad
799,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wash_sad.wav,sad
800,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_week_sad.wav,sad
801,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wheat_sad.wav,sad
802,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_when_sad.wav,sad
803,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_which_sad.wav,sad
804,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_whip_sad.wav,sad
805,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_white_sad.wav,sad
806,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wife_sad.wav,sad
807,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wire_sad.wav,sad
808,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_witch_sad.wav,sad
809,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_yearn_sad.wav,sad
810,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_yes_sad.wav,sad
811,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_young_sad.wav,sad
812,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_youth_sad.wav,sad
813,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_01_dogs-sitting_neutral.wav,neutral
814,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_01_kids-talking_neutral.wav,neutral
815,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_02_dogs-sitting_neutral.wav,neutral
816,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_02_kids-talking_neutral.wav,neutral
817,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_01_dogs-sitting_neutral.wav,neutral
818,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_01_kids-talking_neutral.wav,neutral
819,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_02_dogs-sitting_neutral.wav,neutral
820,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_02_kids-talking_neutral.wav,neutral
821,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-01-01-01-01-01_neutral.wav,neutral
822,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-01-01-01-02-01_neutral.wav,neutral
823,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-01-01-02-01-01_neutral.wav,neutral
824,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-01-01-02-02-01_neutral.wav,neutral
825,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_01_01_01_dogs-sitting_neutral.wav,neutral
826,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_01_01_01_kids-talking_neutral.wav,neutral
827,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_01_01_02_dogs-sitting_neutral.wav,neutral
828,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_01_01_02_kids-talking_neutral.wav,neutral
829,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_02_01_01_dogs-sitting_neutral.wav,neutral
830,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_02_01_01_kids-talking_neutral.wav,neutral
831,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_02_01_02_dogs-sitting_neutral.wav,neutral
832,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\02_02_01_02_kids-talking_neutral.wav,neutral
833,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\03-02-01-01-01-01-02_neutral.wav,neutral
834,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\03-02-01-01-01-02-02_neutral.wav,neutral
835,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\03-02-01-01-02-01-02_neutral.wav,neutral
836,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_02\03-02-01-01-02-02-02_neutral.wav,neutral
837,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03-02-01-01-01-01-03_neutral.wav,neutral
838,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
839,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
840,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03-02-01-01-02-02-03_neutral.wav,neutral
841,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_01_01_01_dogs-sitting_neutral.wav,neutral
842,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_01_01_01_kids-talking_neutral.wav,neutral
843,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_01_01_02_dogs-sitting_neutral.wav,neutral
844,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_01_01_02_kids-talking_neutral.wav,neutral
845,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_02_01_01_dogs-sitting_neutral.wav,neutral
846,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_02_01_01_kids-talking_neutral.wav,neutral
847,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_02_01_02_dogs-sitting_neutral.wav,neutral
848,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_03\03_02_01_02_kids-talking_neutral.wav,neutral
849,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\03-02-01-01-01-01-04_neutral.wav,neutral
850,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\03-02-01-01-01-02-04_neutral.wav,neutral
851,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\03-02-01-01-02-01-04_neutral.wav,neutral
852,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\03-02-01-01-02-02-04_neutral.wav,neutral
853,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_01_01_01_dogs-sitting_neutral.wav,neutral
854,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_01_01_01_kids-talking_neutral.wav,neutral
855,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_01_01_02_dogs-sitting_neutral.wav,neutral
856,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_01_01_02_kids-talking_neutral.wav,neutral
857,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_02_01_01_dogs-sitting_neutral.wav,neutral
858,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
859,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
860,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_04\04_02_01_02_kids-talking_neutral.wav,neutral
861,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\03-02-01-01-01-01-05_neutral.wav,neutral
862,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\03-02-01-01-01-02-05_neutral.wav,neutral
863,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\03-02-01-01-02-01-05_neutral.wav,neutral
864,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\03-02-01-01-02-02-05_neutral.wav,neutral
865,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_01_01_01_dogs-sitting_neutral.wav,neutral
866,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_01_01_01_kids-talking_neutral.wav,neutral
867,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_01_01_02_dogs-sitting_neutral.wav,neutral
868,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_01_01_02_kids-talking_neutral.wav,neutral
869,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
870,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_02_01_01_kids-talking_neutral.wav,neutral
871,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_02_01_02_dogs-sitting_neutral.wav,neutral
872,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_05\05_02_01_02_kids-talking_neutral.wav,neutral
873,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\03-02-01-01-01-01-06_neutral.wav,neutral
874,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\03-02-01-01-01-02-06_neutral.wav,neutral
875,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\03-02-01-01-02-01-06_neutral.wav,neutral
876,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\03-02-01-01-02-02-06_neutral.wav,neutral
877,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_01_01_01_dogs-sitting_neutral.wav,neutral
878,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_01_01_01_kids-talking_neutral.wav,neutral
879,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_01_01_02_dogs-sitting_neutral.wav,neutral
880,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_01_01_02_kids-talking_neutral.wav,neutral
881,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_02_01_01_dogs-sitting_neutral.wav,neutral
882,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_02_01_01_kids-talking_neutral.wav,neutral
883,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_02_01_02_dogs-sitting_neutral.wav,neutral
884,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_06\06_02_01_02_kids-talking_neutral.wav,neutral
885,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_01_01_01_dogs-sitting_neutral.wav,neutral
886,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_01_01_01_kids-talking_neutral.wav,neutral
887,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_01_01_02_dogs-sitting_neutral.wav,neutral
888,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_01_01_02_kids-talking_neutral.wav,neutral
889,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_02_01_01_dogs-sitting_neutral.wav,neutral
890,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_02_01_01_kids-talking_neutral.wav,neutral
891,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_02_01_02_dogs-sitting_neutral.wav,neutral
892,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_07\07_02_01_02_kids-talking_neutral.wav,neutral
893,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_08\08_01_01_01_dogs-sitting_neutral.wav,neutral
894,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_08\08_01_01_01_kids-talking_neutral.wav,neutral
895,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_08\08_01_01_02_dogs-sitting_neutral.wav,neutral
